city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69de7e78e0b005540279a815,Vetdiet Dental Chews | Dog Treat,10.49,20.99,2,Dog Supplies
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69de7e3d2e18fbaa448f1777,Vetdiet Puppy Dental Rings | Size: 209,7.99,15.99,4,Dog Supplies
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69de7e1f51d8b4a3ea7b3625,Petstory Charcoal Flavored Biscuits - 454 g | Dog Treat | Size: 455,2.39,4.79,1,Dog Supplies
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebd52f7e7a8f63872a15,Vetdiet Puppy SB - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebaadc93a73d935ac34a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 6.8,33.49,66.99,1, Cat Supplies 
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb782f7e7a8f63870a06,Vetdiet Feline Adult - Active in Salmon & Peas | Cat Food | Size: 6.8,36.49,72.99,1,Cat Supplies
Toronto,2026-04-28 00:11,2026-04-27 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb2f22b46d4f4364bec5,Vetdiet Puppy Sb - Chicken & Rice | Dog Food | Size: 6.8,28.5,56.99,1, Dog Supplies 
Toronto,2026-04-28 00:11,2026-04-27 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69ef4c7f724c7e76306fd2fa,PILLERS TURKEY KOLBASSA 250G,3.75,7.5,3,Deli
Toronto,2026-04-28 00:11,2026-04-27 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69ef34b3535d03f939d77419,NN DINNER ROLLS WHOLE WHEAT,0.5,3.49,2,Bakery
Toronto,2026-04-28 00:11,2026-04-27 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69ef3463eadda114cd7c492a,BUNS DINNER ROLLS 60% WW 12 PK,0.5,4.25,2,Bakery
Toronto,2026-04-28 00:11,2026-04-27 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69ef3411535d03f939d76fe8,BAGUETTE WHITE,0.5,1,2,Bakery
Toronto,2026-04-28 00:11,2026-04-27 16:30,5fac3e05d7528a3c966b13b2,Unknown,69ee1735535d03f939bd18d4,Fruit Box #209,2,2,1,Produce
Toronto,2026-04-28 00:11,2026-04-27 16:30,5fac3e05d7528a3c966b13b2,Unknown,69ee172d90fcf7ea530251c6,Fruit Box #208,2,2,1,Produce
Toronto,2026-04-28 00:11,2026-04-27 16:30,5fac3e05d7528a3c966b13b2,Unknown,69ee171e535d03f939bd1297,Fruit Box #207,2,2,1,Produce
