city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-02-23 01:53,2026-02-22 09:30,69379713a3687e3a3db2d8bc,Unknown,699371e0f3da2e1588784fec,Kraft Balsamic Vinegrette Dressing 425ml,1.5,4.99,1,Grocery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,69379713a3687e3a3db2d8bc,Unknown,699371124a470d01bb068b8e,Jello Orange 85g,1,3.59,1,General Merchandise
Vancouver,2026-02-23 01:53,2026-02-22 09:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d96dee5a6123d462a3da,"250 Ml Soup ,1 Loaf Bread  , Croissant",9,18,8,Pizza Dough
Vancouver,2026-02-23 01:53,2026-02-22 09:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d8d7ee5a6123d4628adf,1 Mixed Artisan Frozen,2,6.99,2,Sourdough
Vancouver,2026-02-23 01:53,2026-02-22 09:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,9,Pizza Dough
Vancouver,2026-02-23 01:53,2026-02-22 09:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d7afee5a6123d46250de,Mixed Frozen Pastry  3 Pc,5,20,3,Pizza Dough
Vancouver,2026-02-23 01:53,2026-02-22 09:30,67e6b1577b5f59b1bba8c7c4,Unknown,692ddf41ddfa836f5a52b63f,Sandwiches Frozen ( 1 sandwich),3,13,9,Pizza Dough
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a5fbf432d6b5a72da526e,Harvest Crunch salad,3.5,7,3,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a5f26d50b3ec3e72828c0,Lemon Tahini Crunch,3.5,7,2,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a5ed172a4a5ab8dbb122e,Yoplait Yop Multi Pack,5.99,11.99,1,Dairy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a5e28432d6b5a72da1380,Dairyland Fat Free Creamer,1.75,3.5,3,Dairy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a5dc6107d7664ecc1c356,Yoplait Yop Birthday Cake,0.62,1.25,6,Dairy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a5d6e432d6b5a72d9f751,iogo Strawberry 2kg,6.74,13.49,1,Dairy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,64a6b9d71e02c66732c06f33,Unknown,699a2a96107d7664ecb5b1c3,Split Chicken Wings,8.5,17,4,Meat
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,699b223172a4a5ab8dd5cb86,Garden Salad,2.5,5,12,Fresh Salad & Dressing
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,699b220ee124849736e0e25a,Sweet Kale Salad Kit,3,6,6,Fresh Salad & Dressing
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,6998c6fe3c90ff0eb22f794b,"Natural Top Dogs BBQ Hot Dogs, Family Pack",5.49,10.99,6,"Bacon, Sausages & Hot Dogs"
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,699773d2a13de79833ca5eb1,oikos strawberry cheesecake,2.25,4.5,2,Dairy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,699698ba042b0925043ceadc,"Yop 1% Drinkable Yogurt, Birthday Cake Limited Edition, Yogurt Drink",0.99,1.99,9,Dairy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,698f49f4b00680d6ddef4fed,marine box seaweed snacks,3.99,7.99,5,Grocery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5ddef30c9af4e045c44b9d67,Unknown,6988ffede5de2b13bb4746be,candy cane cake poppers,3.25,6.5,2,Bakery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3de2107d7664ece978e6,Mixed Produce Box #155,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3dbfe124849736ead503,Mixed Produce Box #154,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3d9f107d7664ece95e87,Mixed Produce Box #153,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3d80432d6b5a72fa4e11,Mixed Produce Box #152,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3d5a107d7664ece944db,Mixed Produce Box #151,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3d3ae124849736eaa999,Mixed Produce Box #150,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3d0f107d7664ece9244b,Mixed Produce Box #164,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3cec432d6b5a72fa1f11,Mixed Produce Box #163,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3ccfd50b3ec3e7496a78,Mixed Produce Box #162,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3ca1d50b3ec3e74958fa,Mixed Produce Box #158,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3c82432d6b5a72f9fe13,Mixed Produce Box #157,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3c63432d6b5a72f9f138,Mixed Produce Box #156,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3c3372a4a5ab8de084d8,Mixed Produce Box #59,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3c1a432d6b5a72f9dfdb,Mixed Produce Box #160,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b3bfd432d6b5a72f9d31e,Mixed Produce Box #61,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a942cd50b3ec3e72dae21,assorted bulk hotdog buns and 1 subs buns 6 pack,2.75,4.5,1,Bakery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a941b432d6b5a72dfa2ad,assorted bulk Kaiser buns and 1 cheese buns 12 pack,4,6.5,1,Bakery Instore
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a9404d50b3ec3e72da832,assorted bulk Kaiser buns and 1 cheese buns 12 pack,4,6.5,1,Bakery Instore
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a93f2d50b3ec3e72da548,assorted bulk hotdog buns and 1 subs buns 6 pack,2.75,4.5,1,Bakery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a93e0d50b3ec3e72da293,assorted bulk hotdog buns and 1 subs buns 6 pack,2.75,4.5,1,Bakery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0e97107d7664ecab7b70,Mixed Produce Box #881,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0e0672a4a5ab8da4b048,Mixed Produce Box #715,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0d1f107d7664ecaaef5c,Mixed Produce Box #317,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0c49a0fc81c4c2e83ba6,Mixed Produce Box #300,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0c06a0fc81c4c2e828b8,Mixed Produce Box #212,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0b01a0fc81c4c2e7dc8d,Mixed Produce Box #161,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0aaae124849736b31b8c,Mixed Produce Box #159,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a0a84d50b3ec3e713124a,Mixed Produce Box #112,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a08f2107d7664eca96c6c,Mixed Produce Box #202,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,699a08e9107d7664eca967c5,Mixed Produce Box #201,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c3756c00dbc216755dfc,Mixed Produce Box #718,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c3663a1df4d16b052435,Mixed Produce Box #712,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c34d3a1df4d16b051825,Mixed Produce Box #710,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c3283c90ff0eb22e270a,Mixed Produce Box #715,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c31f3c90ff0eb22e21cc,Mixed Produce Box #714,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c3153c90ff0eb22e1d11,Mixed Produce Box #713,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,6998c2bd107d7664ec5dc80b,Mixed Produce Box #701,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699ab875ab5d5abe6d38de1d,Kit Kat Chunky Peanut Butter Mega Chocolate Bar (68 g),1.64,3.29,5,Candy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699ab84c38830975c2ddf831,"""Balady Bread 7"""" White Pita (300 g)""",1.64,3.29,1,Bakery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699ab83bab5d5abe6d38dccf,Taco Bell Crunchy & Soft Taco Cravings Kit (370 g),2.89,5.79,1,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699ab18c1e5372117788b8ed,Greek Gods Organic Vanilla Greek Yogurt (500 g),3.23,6.47,5,Dairy & Eggs
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699a574a38830975c2d940cf,Mixed Produce Bundle #10,5,5,1,Produce
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6999675f1e537211776c9edc,Leclerc White Glaze Drizzle Birthday Cake Mini Cookies (200 g),2.94,5.89,9,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699965b7a8e9494804b43aa5,Pepsi Zero Sugar Cherry (591 ml),1.49,2.99,14,Drinks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6999657ca8e9494804b439e6,BodyArmor Fruit Punch Hydration Drink (473 ml),1.99,3.99,6,Drinks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6999655ea8e9494804b439ae,Powerade Xtra Sour Grape Shocker Sports Drink (710 ml),1.44,2.89,2,Drinks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6999653d38830975c2c24e69,BodyArmor Zero Sugar Fruit Punch Hydration Drink (473 ml),1.99,3.99,3,Drinks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699964da8e5e05cc775256fb,Sunfeast Yippee! Magic Masala Noodles Multipack (280 g),1.34,2.69,22,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699917b48e5e05cc774e386f,Haldiram's Snacks Chatpata Dal (150 g),1.19,2.39,16,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6999175b8e5e05cc774e29d3,Asian Home Gourmet Thai Red Curry Spice Paste (50 g),1.39,2.79,12,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6999164e38830975c2be86ec,Garnier Belle Color: ColorEase Creme 11 Very Intense Black Permanent Hair Dye Kit (1 ct),5.64,11.29,2,Beauty
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699915aca8e9494804b081ea,Premium Plus Unsalted Crackers,2.49,4.98,3,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69981141ab5d5abe6df7a4c8,Taco Bell Soft Taco Cravings Kit (420 g),2.89,5.79,12,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699810ff38830975c2a03ecd,Hostess Chocolate Cupcakes (6 ct),2.24,4.49,13,Bakery
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,699810c9ab5d5abe6df7a24e,Betty Crocker Reese's Mini Pieces Cookie Mix (337 g),2.39,4.79,10,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69980f201e537211774a16ba,WAKEMAKE Defining Cover Concealer #13 Porcelain (6 g),7.49,14.99,2,Beauty
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69980eec8e5e05cc772d3b2c,Betty Crocker Reese's Mini Pieces Cookie Mix (337 g),2.39,4.79,9,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69980eb01e537211774a1587,Oreo Original Chocolate Sandwich Cookie Snack Packs (22 g x 20 ct),7.14,14.29,1,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69980ce91e537211774a0f00,Tuna Helper Au Gratin Pasta Kit (206 g),1.69,3.39,8,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69980c44ab5d5abe6df790d1,Dairyland chocolate milk 946ml,1.5,3,12,Dairy & Eggs
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6996becf38830975c2841bd3,Beneful Originals Dry Dog Food with Real Beef (12.7 kg),29.99,59.99,1,Pet Care
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6996bea9ab5d5abe6dd9ef03,Buckley's Original Mixture Cough & Congestion Syrup (200 ml),9.14,18.29,1,Medicine
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6996be64ab5d5abe6dd9ee53,Hershey's Chipits Chips de caramel au beurre / Butterscotch Chips (270 g),3.49,6.99,6,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6996bdf1a8e94948047832db,Maple Leaf Flakes of Turkey (156 g),2.14,4.29,17,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6996bc168e5e05cc770eb541,Black Diamond Mozzarella Cheestrings (336 g),5.14,10.29,4,Dairy & Eggs
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69956b587da7af90d30c5081,Sun Chips Minis Harvest Cheddar Bites (106 g),2.24,4.49,2,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69956b477da7af90d30c5017,Crispers All Dressed Crackers (50 g),0.99,1.99,8,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69956973c9e320d4254176ac,Cerelac Honey & Wheat with Milk Baby Cereal (400 g),5.94,11.89,5,Baby
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69941f4e36a8b368c3dacd2b,Taco Bell Crunchy Taco Cravings Kit (260 g),2.89,5.79,6,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69941ef04a470d01bb15cae3,Want Want Original Milk Chewy Candy (318 g),2.48,4.97,10,Candy
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6992c7b94a470d01bbf9e781,Pringles Mingles Sharp White Cheddar & Ranch Puffed Snacks (155 g),1.98,3.97,1,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6992c628f3da2e15886b8e70,Jack Link's Zero Sugar Mini Sticks Original All Beef Jerky (175 g),7.29,14.59,1,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6992c41b4a470d01bbf9d781,Konscious Plant-Based Kimbap Korean Veggie Rice Rolls (220 g),4.74,9.49,2,Frozen
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69917ead36a8b368c3a882a3,Kellogg's Frosted Flakes Glazed Donuts Cereal (283 g),3.14,6.29,2,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69917e8c23539fc0def16ce6,GoGo Quinoa Shells & Vegan Cheese (170 g),2.69,5.39,1,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69917e5bf3da2e158850ca7c,Tunnock's Milk Chocolate Tea Cakes (144 g),3.19,6.39,1,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69917d9f23539fc0def16a59,Pocky Chocolate Banana Biscuit Sticks (70 g),1.79,3.59,2,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69917d7836a8b368c3a87f83,Pocky Chocolate Banana Biscuit Sticks (70 g),1.79,3.59,1,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6990a5f7f3da2e15883cfdb8,Clearblue Digital & Visual Pregnancy Test Combo Pack (2 ct),24.99,24.99,1,Personal Care
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,6990a4dc23539fc0dede8364,Life Brand Extra Strength Ibuprofen,4.1,8.19,6,Medicine
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69902a8419ce08acfab607e0,Mother's Recipe Mixed Pickle (500 g),2.24,4.49,5,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,69902a1a4a470d01bbc4ffed,Paldo Volcano Spicy Carbonara Chicken Noodle (130 g x 4 ct),5.24,10.49,3,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,698ed74936a8b368c3739fbe,Want Want Golden Rice Crackers Original Flavour (160 g),2.74,5.49,3,Snacks
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,698d861f9f2f71d05b103a2e,Taco Bell Mild Sauce (207 ml),2.14,4.29,13,Pantry
Vancouver,2026-02-23 01:53,2026-02-22 09:30,65e8f30bcb43951cbd853f59,Unknown,698c2f0d730afb77e7253193,Little Sheep Plain Hot Pot Soup Base (130 g),3.19,6.39,7,Pantry
