city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-02-16 13:52,2026-02-15 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d96dee5a6123d462a3da,"250 Ml Soup ,1 Loaf Bread  , Croissant",9,18,8,Pizza Dough
Vancouver,2026-02-16 13:52,2026-02-15 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d8d7ee5a6123d4628adf,1 Mixed Artisan Frozen,2,6.99,3,Sourdough
Vancouver,2026-02-16 13:52,2026-02-15 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,9,Pizza Dough
Vancouver,2026-02-16 13:52,2026-02-15 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d7afee5a6123d46250de,Mixed Frozen Pastry  3 Pc,5,20,4,Pizza Dough
Vancouver,2026-02-16 13:52,2026-02-15 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,692ddf41ddfa836f5a52b63f,Sandwiches Frozen ( 1 sandwich),3,13,9,Pizza Dough
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,699230f3b00680d6dd9ca075,PC Pork Shoulder Carnitas,6.99,13.99,9,Meat
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,6990e4612e0c6b02d5178c4d,Snow Peas,2,5,10,Fruits & Vegetables
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,6990a1471af04775da3f7d0c,Pilers Black Forrest Ham,3.5,10,1,Meat
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,698fa6ffb00680d6dd138ddc,Original Sizzlin Smokies,5.24,10.49,16,"Bacon, Sausages & Hot Dogs"
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,698fa6e42e0c6b02d5d62413,Jalapeno & Mozzerella Smokies,5.24,10.49,7,"Bacon, Sausages & Hot Dogs"
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,698fa65a2e0c6b02d5d5f3d0,Carved Classic Turkey Breast Extra Lean,4,9.49,6,Deli
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,698f49f4b00680d6ddef4fed,marine box seaweed snacks,3.99,7.99,19,Grocery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,698cf50d1afe283c4b4942d3,dilly dip,2,7.5,2,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,698b9c403b056c06dee6fa42,Frozen Berries,3,0,4,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5ddef30c9af4e045c44b9d67,Unknown,6988ffede5de2b13bb4746be,candy cane cake poppers,3.25,6.5,2,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69929e42b00680d6ddb24328,2 items,1.5,3,1,Bakery Instore
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69929dbab00680d6ddb23b40,assorted bulk brioche and panini,2.75,4.5,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69929da8ef2f3a8ea5104769,assorted bulk brioche and panini,2.75,4.5,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69929d96ef2f3a8ea51046ce,assorted bulk brioche and panini,2.75,4.5,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69929d84b00680d6ddb2387a,assorted bulk cheese buns and croissants,4,6.58,1,Bakery Instore
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69929d711af04775dab11b37,assorted bulk cheese buns and croissants,4,6.58,1,Bakery Instore
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69923760ef2f3a8ea5ff91bd,No Name Whole Wheat Thick Italian Bread,0.74,3.19,5,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699237351af04775da9dd51b,"Loaf Cake, Golden",1.5,6,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699216f2b00680d6dd93079e,Mixed Produce Box #261,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69921593b00680d6dd9294ce,Mixed Produce Box #255,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69921586fb8f36e2bc69cea6,Mixed Produce Box #254,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69921545fb8f36e2bc69c099,Mixed Produce Box #251,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,6992152bef2f3a8ea5f579bc,Mixed Produce Box #252,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,6992150f2e0c6b02d552b9a4,Mixed Produce Box #256,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699214c31af04775da923276,Mixed Produce Box #258,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,6992147fef2f3a8ea5f557c8,Mixed Produce Box #259,5,5,1,Produce
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69920fb8b00680d6dd904154,Parmesan & Herb Sub Rolls,0.79,3.25,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69920f85b00680d6dd902ac5,Italian Buns 12Pack,0.99,4.75,1,Sandwich Rolls
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69920ec62e0c6b02d5505d0c,Light Rye Bread,0.89,3.49,6,Bakery Commercial
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69920e3d1af04775da8fa20c,Honey Garlic Sausages,8.74,17.49,1,Meat
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69920e1c2e0c6b02d5501254,pork loin sirloin chops,5.34,10.68,1,Meat
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69916024fb8f36e2bc483ced,assorted bulk brioche and panini,2.75,4.5,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699160131af04775da6a6d7f,assorted bulk brioche and panini,2.75,4.5,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699160011af04775da6a6c6a,assorted bulk brioche and panini,2.75,4.5,1,Bakery
Vancouver,2026-02-16 13:52,2026-02-15 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69915fe91af04775da6a6b29,assorted bulk cheese buns and croissants,4,6.58,1,Bakery Instore
