city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-04-04 12:01,2026-04-03 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,6,Pizza Dough
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c55c4ed8d0bd2f67592c68,int delight touch of vanilla bean,1.65,3.3,5,Dairy
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d0751981c54f1c022a9cf4,ASSORTED bagels 6PK,1,2.75,1,Bakery
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d01d8a5bca218144b49205,PC NC ANGUS ROAST BEEF 180gr,2.5,8.8,2,Deli
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d01bae5bca218144b462f1,Casses Olives 200gr,2,6.6,1,HMR
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d010e552dcfa2709973d15,Mixed Produce Box #118,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d010ce52dcfa2709973b68,Mixed Produce Box #117,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d010b85bca218144b2dfb2,Mixed Produce Box #115,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d0109ac49b7dbf9dd3a026,Mixed Produce Box #113,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d0109181c54f1c0220f425,Mixed Produce Box #112,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d0107b81c54f1c0220f0a4,Mixed Produce Box #110,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d00bcf52dcfa270996cd72,Mixed Produce Box #109,5,5,1,Produce
Vancouver,2026-04-04 12:01,2026-04-03 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d00bc581c54f1c02206539,Mixed Produce Box #108,5,5,1,Produce
