city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-04-24 14:27,2026-04-23 20:30,69379713a3687e3a3db2d8bc,Unknown,69e3b12acecf3738ccb075ea,Mi Sedaap Curry Flavour Noodle 73gx5,1.5,4.99,4,Grocery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,69b9d74adb0f1efc55b10093,"Mixed Pastry , Frozen",5,18,5,Tuscan
Vancouver,2026-04-24 14:27,2026-04-23 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,69b9d6eadb0f1efc55b0f9b7,"Mixed Artisan Loaf  , High Quality",4,14,9,Artisan Crosta
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5ddef30c9af4e045c44b9d67,Unknown,69ea7760535d03f9395efe91,FM Cinnamon Rolls,2,4.94,52,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5ddef30c9af4e045c44b9d67,Unknown,69e8ff030513be7ea4c66e41,cannoli chips,1,5,18,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69eae2f909809e6a68bee72b,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69eae2edeadda114cd076e86,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69eae289eadda114cd076b2e,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69eae27509809e6a68bee308,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea9d27b970588b66bcc989,SCH JUMBO SUMMER SAUSAGE SV 450,4,18.53,1,Deli
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea9ceeeadda114cd000cb6,SCH JUMBO SUMMER SAUSAGE SV 390g,3.25,16.32,1,Deli
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea9cb89901603efaa371d1,SCH JUMBO SUMMER SAUSAGE SV 370g,3,15.42,1,Deli
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7f7574440f369acf2c9a,Mixed Produce Box #382,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7edf1c7aa1a76028c2e1,Mixed Produce Box #332,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7d9848021cebce5ace03,Mixed Produce Box #205,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7d3648021cebce5ac2ec,Mixed Produce Box #202,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7d28b970588b66b819d2,Mixed Produce Box #201,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7d1831e39a20ef70d14f,Mixed Produce Box #200,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7cbb74440f369aceb681,Mixed Produce Box #469,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7c93eadda114cdfa51e3,Mixed Produce Box #488,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7bb2eadda114cdfa2165,Mixed Produce Box #610,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7a57b970588b66b795a1,Mixed Produce Box #612,5,5,1,Produce
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea7872ee7d8b594b439583,NN DINNER ROLLS WHITE,0.74,4.29,3,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69ea5de5eadda114cdf46509,FRENCH BREAD W SESAME,0.74,1.5,1,Bakery
Vancouver,2026-04-24 14:27,2026-04-23 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69e927e51767f76b41a4cc95,Mixed Produce Box #104,5,5,1,Produce
