city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-03-30 12:32,2026-03-29 20:30,69379713a3687e3a3db2d8bc,Unknown,69bb171cecf624e1ca77c0be,Fuze Ice Tea Lemon 500ml,1.9,3.8,6,Grocery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,69379713a3687e3a3db2d8bc,Unknown,69bb166bae3a93044ee51e5f,Whoppers Box 113g,1.99,3.99,1,Grocery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,6,Pizza Dough
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d6f9019cd8fe43135aca,Lunchables Nacho,2,4.5,5,Meat
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d66f46f253c9c6d5e04e,NN Summer Sausage,2.48,4.97,7,Meat
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d5fa5c15e94b225be0ad,NN Salami Chub,4,8,7,Meat
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c55c4ed8d0bd2f67592c68,int delight touch of vanilla bean,1.65,3.3,5,Dairy
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9ee1d827a365ed0b62bf4,ASSORTED ROLLS 12PK,4,6.5,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9ee05ee14d31d6feec412,ASSORTED ROLLS 6PK,2.75,4.5,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9edf2019cd8fe435db0a1,ASSORTED ROLLS 6PK,2.75,4.5,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9edd7ee14d31d6feec1b6,ASSORTED ROLLS 12PK,4,6.58,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99ba82487cfdf106dbcc8,Mixed Produce Box #824,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99b9f2f30326c356a29a8,Mixed Produce Box #823,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99b952487cfdf106dbab5,Mixed Produce Box #822,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99b59ee14d31d6fe8627e,Mixed Produce Box #821,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99b482487cfdf106db1ee,Mixed Produce Box #820,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99b392f30326c356a1a43,Mixed Produce Box #819,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99add3090f65b973b9ae5,Mixed Produce Box #815,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99ad42487cfdf106da4ff,Mixed Produce Box #814,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99ac846f253c9c6275ad1,Mixed Produce Box #813,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99a71ee14d31d6fe84bc5,Mixed Produce Box #812,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99a652f30326c356a00b2,Mixed Produce Box #811,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99a5b827a365ed0afa4de,Mixed Produce Box #810,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c999cb019cd8fe43575aef,Mixed Produce Box #809,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c999c0ee14d31d6fe836b2,Mixed Produce Box #808,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c999ac3090f65b973b6d82,Mixed Produce Box #807,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c999a346f253c9c627382f,Mixed Produce Box #806,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9999a3090f65b973b6a07,Mixed Produce Box #805,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9998e3090f65b973b6892,Mixed Produce Box #804,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c999742487cfdf106d7465,Mixed Produce Box #803,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9992a2f30326c3569dd83,Mixed Produce Box #802,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c99915ee14d31d6fe81e27,Mixed Produce Box #801,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c972ea827a365ed0aa6370,PC NAAN ROUNDS GARLIC,0.97,4,3,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c972df827a365ed0aa628d,KING'S HAWAIIAN BUTTER ROLLS,1.47,4.5,2,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9721cee14d31d6fe2c789,PC GLUTEN FREE HOT DOG BUNS,0.97,6.49,4,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c97128ee14d31d6fe2a4a4,BAGUETTE WHEAT,0.37,1,4,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c97104ee14d31d6fe29ddc,Ace Harvst Multigrain Baguette,1.27,3.75,2,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9708c0e93f5defcf27e82,ASSORTED ROLLS 6PK,0.97,2.75,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c9704b0e93f5defcf27315,JUMBO HAMBURGER BUNS 12PK,0.97,4.5,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c96ffa827a365ed0a9eaae,ASSORTED ROLLS 6PK,1.17,2.75,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c96fbc2f30326c3562cd9e,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c96fab0e93f5defcf2630e,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c96d312f30326c356245a7,PC BM NC TOM BASIL TURKEY SV,2.4,5.22,1,Deli
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c96c8fee14d31d6fe1e259,FREYBE EURO STYLE BOLOGNA SV 584gr,3,19.27,6,Deli
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c961d8019cd8fe434fe24e,PORK STIR FRY,3.6,7.2,2,Meat
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c82670827a365ed08bc27c,Mixed Produce Box #714,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c826652f30326c353ec367,Mixed Produce Box #213,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c825f1ee14d31d6fc3fb76,Mixed Produce Box #111,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c8250b019cd8fe43335278,Mixed Produce Box #705,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c824f0ee14d31d6fc3d103,Mixed Produce Box #703,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c824e5019cd8fe43334f65,Mixed Produce Box #702,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c824e20e93f5defcd48970,Mixed Produce Box #701,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c8082746f253c9c6f81a93,BI PORK SIRLOIN CHOPS,4.23,8.47,3,Meat
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c79e3d0e93f5defcc1f73c,PC KEFIR PLAIN,2.39,4.79,22,Grocery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c79e2f2f30326c3527dfec,PC KEFIR PLAIN,2.39,4.79,11,Grocery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d9b30e93f5defcb52b96,Mixed Produce Box #617,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d8ac827a365ed06b4664,Mixed Produce Box #312,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d7585c15e94b225c3003,Mixed Produce Box #609,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c9ea2cd80c66b9d334d5ba,Uncooked Breaded Dill Pickle Spears (1 kg),5.49,10.99,1,Frozen
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c9c9fb6e02b353d0aa7af7,Veggie Bundle #3,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c9c9ddd80c66b9d3337f5f,Veggie Bundle #2,5,5,1,Produce
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c9d76e02b353d09d393e,Duche De Longueville Sparkling Raspberry Grape Juice (750 ml),3.24,6.49,1,Drinks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c9966e02b353d09d38b6,Haldiram's Snacks Kashmiri Dalmoth (150 g),1.19,2.39,15,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c96ad80c66b9d3266c24,Nature Valley Muffin Bars Apple/Cinnamon,3.74,7.49,4,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c95b6e02b353d09d37e0,Starburst Original Gummies (255 g),3.49,6.99,1,Candy
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c93dd80c66b9d3266b96,Reese's Miniatures with Reese's Puffs (163 g),3.49,6.99,2,Candy
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c923d80c66b9d3266b18,Lindt Lindor Double Chocolate Milk Chocolate Bar (100 g),2.64,5.29,2,Candy
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c76b6e02b353d09d31b0,Natrel Caramel Coffee Creamer Carton (1 L),3.89,7.79,3,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c754d80c66b9d3266632,Liberte Méditerranée 9% Coconut Yogurt (500 g),2.49,4.99,1,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c7446e02b353d09d30c9,Iogo Duo Lemon Vanilla Creamy Yogurt (650 g),2.49,4.99,4,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c737d80c66b9d326657d,Farmer's Market Tiramisu Cake (675 g),7.74,15.49,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c6ddf4ba512083437e34,Elite Sweets Domed Tiramisu Cake (700g),11.49,22.99,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c6cad80c66b9d32662dc,Charlotte's Mini Chocolate Peanut Butter Parfait (145 g),1.74,3.49,2,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c8c6b16e3174480abb6038,Charlotte's Mini Chocolate Parfait (133 g),1.74,3.49,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77deb6e02b353d08c919a,Silk Cold Foam White Chocolate Macadamia Oat Coffee Enhancer (369 g),3.49,6.99,9,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77c0f58ea93478c172681,Snack Pack Juicygels Sour Patch Kids Blue Raspberry Fruit Cups (99 g x 6 ct),2.49,4.99,3,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77bdb6e02b353d08c8bf7,Oasis Apple Juice (300 ml),0.99,1.99,7,Drinks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77ba2d80c66b9d315e7ee,Bubly Lime Sparkling Water (473 ml),1.14,2.29,9,Drinks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77b78d80c66b9d315e6f7,Rockstar Peach Energy Drink (473 ml),1.99,3.99,7,Drinks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77977f4ba512083321552,Activia Mixed Berry Probiotic Yogurt Drinks (93 ml x 8 ct),3.89,7.79,3,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77966d80c66b9d315dfb5,Farmer's Market Tiramisu Cake (675 g),7.74,15.49,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c7793bd80c66b9d315df31,Charlotte's Mini Chocolate Parfait (133 g),1.74,3.49,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c7792d6e3174480aab0d6f,Charlotte's Mini Chocolate Peanut Butter Parfait (145 g),1.74,3.49,2,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77921f4ba512083321446,Charlotte's Mini Strawberry Parfait (133 g),1.74,3.49,1,Bakery
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c779066e02b353d08c83da,The Laughing Cow Spreadable Plant-Based Garlic & Herbs Wedges (128 g),2.79,5.59,3,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c778ead80c66b9d315de4b,Schneider's Juicy Jumbo Three Cheese Jalapeno Loaded Wieners (375 g),5.49,10.99,5,Meat & Fish
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c778b7f4ba5120833212c0,Dairyland Skim Milk Carton (1 L),1.49,2.99,9,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c77855d80c66b9d315dbcb,Silk Cold Foam Cinnamon Caramel Oat Coffee Enhancer (369 g),3.49,6.99,7,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c62b016e02b353d07998cd,Nissin Crab Instant Noodle Cup (69 g),1.24,2.49,20,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c62ab16e02b353d0799778,Nescafe Sweet & Creamy Iced Original Instant Coffee Mix Sachets (15 g x 16 ct),4.99,9.99,5,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c62a5858ea93478c05344a,Taco Bell Crunch Wrap Supreme Cravings Kit(642 g),4.64,9.29,6,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c62a18f4ba5120831ea846,Heinz Garlic Mayo,2.49,4.99,3,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c62765f4ba5120831ea11a,Yoggu! Vanilla (450 g),4.64,9.29,4,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c62746d80c66b9d303722c,Yoplait Source Protien 0% Vanilla Yogurt (650 g),2.49,4.99,6,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c4d5fca4a30fc23dba81a8,Quaker Bran Muffin Mix (900 g),3.74,7.49,5,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c4d2dd4de4fb861d2a9e21,Twizzlers Rainbow Twists Candy (350 g),2.69,5.39,2,Candy
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c4d2c6486c98dde7f0a286,Knorr Premium Roasted Beef Flavour Base (311 g),4.84,9.69,2,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c4d28ca4a30fc23dba7aba,Old Dutch Ariba Extreme Blazing Buffalo Flavour (235g),2.64,5.29,6,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c4cf9ea4a30fc23dba72ae,Oikos High Protein Vanilla Greek Yogurt Drink (190 ml),1.39,2.79,4,Dairy & Eggs
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c385f6e8e6f19bb3f26303,Kari Kari Salt & Pepper Roasted Rice Cracker Peanut Mix (50 g),1.34,2.69,1,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c385b3aaa592b9fdccbf5e,Lucky Me! Kalamansi Pancit Canton Chow Mein Instant Noodles (60 g),0.44,0.89,45,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c23059aaa592b9fdbb89ae,Powerade Fruit Punch Sports Drinks (591 ml x 6 ct),3.99,7.99,2,Drinks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c23018aaa592b9fdbb8950,Nongshim Spicy & Creamy Toomba Stir-Fry Noodle (137 g x 4 ct),6.69,13.39,1,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c0e1abb65b039ed7228120,Kashi Go Active Mixed Berry Crunch Cereal (501 g),4.64,9.29,2,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69c0dfd7aaa592b9fdacbbed,Kellogg's Original Squishmallows Cereal (269 g),3.19,6.39,10,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bf931924adbca8622d95d9,Vicks VapoPads Menthol Refill Pads (10 ct),10.99,21.99,2,Medicine
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bf91da1854d3fde930b2cf,Knorr Microwave Teriyaki Noodle Cup (73 g),1.99,3.99,8,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bf91b11854d3fde930b289,Knorr Microwave Spicy Korean BBQ Noodle Cup (73 g),1.99,3.99,6,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bf919b410610c12cda1a6e,Sun Bum SPF 30 Premium Sunscreen Lotion (177 ml),12.29,24.59,1,Beauty
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bf91557e7daae2e93c2a52,Ben's Original Spicy Style Korean BBQ Rice (240 g),1.89,3.79,7,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bf9136119b7dbd4fcb8b53,Reddi-Bulk Roasted Salted In-Shell Sunflower Seeds (150 g),1.19,2.39,11,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69be423a1854d3fde924819f,Kraft Vinaigrette Ranch aux Trois Fromages / Three Cheese Ranch Dressing (425 ml),2.14,4.29,8,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69be41e4119b7dbd4fbf9f58,Osem Bamba Peanut Butter Puffs (100 g),1.99,3.99,9,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69be41c5410610c12ccda997,Reese's Puffs Minis Cereal (331 g),2.29,4.59,7,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bcec0a7e7daae2e9217538,Bick's Squeeze Sweet Green Relish (500 ml),2.24,4.49,2,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bcebd224adbca86212d046,Crispy Pani Puri (200 g),2.64,5.29,8,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69bceb0c7e7daae2e92172a0,Slim Jim Mild Snack Size Sticks (112 g),4.24,8.49,3,Snacks
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69b9036074af51da80cdb047,Heinz Smoky Bacon Mayonnaise Style Sauce (340 ml),2.49,4.99,1,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69b3b93e7c68be5cd9759e3b,Kraft Raspberry Vinaigrette Dressing (425 ml),2.14,4.29,7,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69b25e5c7c68be5cd95ac77f,Suraj Masala Noodles (75 g x 4 pk),0.84,1.69,2,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69ae6937729860da45c550c6,Taco Bell Crunch Wrap Supreme Cravings Kit(642 g),4.64,9.29,1,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69ae681c65f21b71184e7adc,IAMS Proactive Health Indoor Weight & Hairball Care Chicken & Turkey Dry Cat Food (3.18 kg),15.64,31.29,4,Pet Care
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69ad2bf0729860da45abb1a2,Kraft Coleslaw Dressing (425 ml),2.14,4.29,2,Pantry
Vancouver,2026-03-30 12:32,2026-03-29 20:30,65e8f30bcb43951cbd853f59,Unknown,69ad2a1b5e9c327ae55a8730,Tamam Pomegranate Juice Concentrate Molasses (300 ml),2.64,5.29,2,Pantry
