city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-03-19 05:59,2026-03-18 16:30,616596d5f896c30ee4da1d57,Unknown,69baab6d34ace91047655581,Fruit Box #3,5,5,1,Produce
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaec6c7cb967fc85ee1826,Vetdiet Dental Chews | Dog Treat,10.49,20.99,4,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaec3b7cb967fc85edfdd9,PureBites Topper - Mid Size Beef - 85 g | Size: 82,5.99,11.99,4,Pet Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaec117cb967fc85ede573,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebe77cb967fc85edcac9,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebd52f7e7a8f63872a15,Vetdiet Puppy SB - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebbf22b46d4f4364f636,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,1,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebaadc93a73d935ac34a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 6.8,33.49,66.99,1, Cat Supplies 
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb922f7e7a8f638713a6,Vetdiet Adult - Skin & Stomach In Salmon & Peas | Dog Food | Size: 2.72,20,39.99,1, Dog Supplies 
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb782f7e7a8f63870a06,Vetdiet Feline Adult - Active in Salmon & Peas | Cat Food | Size: 6.8,36.49,72.99,1,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb2f22b46d4f4364bec5,Vetdiet Puppy Sb - Chicken & Rice | Dog Food | Size: 6.8,28.5,56.99,1, Dog Supplies 
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,699483a12e0c6b02d5c15ba9,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 6.8,31,61.99,1,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69864249ccafe934a2488a46,PureBites Mid Size Treats - Beef & Cheese | Size: 250,14.49,28.99,2,Dog Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,2,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,69666a9a29864c81d5f1d0f0,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,63cef866290ecaebc6d392ff,Unknown,696669d2b2db10be9929b4d2,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,4,Cat Supplies
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69bafc1e67bef9ff2b746e0a,Pork Tenderloin Herbs & Parmesan Cheese,5.5,11,2,Meat
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69bafbde3c2496af59a1805c,beef strip loin steak,5.72,11.45,2,Meat
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69bafbb23c2496af59a17dbc,"Sausage Honey Garlic Italian, Value Pack",6.5,13,1,"Bacon, Sausages & Hot Dogs"
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf9b5bb7df536f9c7a99a,Mild Italian Pork Sausages,4,8,2,Meat
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf938bb7df536f9c795a8,Chuck Tender Steak,9.22,18.44,1,Beef
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf8d43c2496af59a10a15,"Boneless Pork Chop Center & Rib, Club Pack",7.34,14.69,1,Pork
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf8be34ace9104772d806,"Lean Ground Pork , Club Pack",6.31,12.62,2,Pork
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf87a87e208c3603a0f41,Mixed Produce Box #2,5,5,1,Produce
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf83abb7df536f9c76606,inside round steak thin sliced,9.41,18.82,4,Meat
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf8343c2496af59a0f460,Mixed Produce Box #1,5,5,1,Produce
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf7de3c2496af59a0e863,Pork Loin Chop Center,3.19,6.39,4,Pork
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf7b5df778760992c2ee0,Pork Boneless Chop Center & Rib,2.97,5.94,4,Pork
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf71bdf778760992c2113,"Chicken Breast Fillet , Club Pack",8.24,16.49,2,Chicken & Turkey
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf705df778760992c1fb9,Medium Ground Beef,4.25,8.5,6,Meat
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf6bbfb3d03ee569ccf9f,"Chicken Breast Boneless & Skiness, Club Pack",9,18,9,Chicken & Turkey
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69baf69a63d3465d32e310b3,"Medium Ground Beef, Club Pack",7.76,15.52,3,Beef
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69bae16831fb16ccc10912cb,Swiffer heavy mop duty mop,4.49,8.99,3,Centre Of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b9977150cb9f50ed78214e,"Mirage Margarine,907g",3.75,7.5,7,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b99341c63f912f7b3818a2,Margarine,9,18,1,Centre Of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b991b59155a9807911dec6,"Vegan Yogurt, Vanilla Coconut",3.64,7.29,6,Dairy and Eggs
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b98f1c4c9663813c75f401,Blueberrry Spark,2.14,4.29,7,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b98eb350cb9f50ed7701c3,Margarine with Avocado Oil,2.39,4.79,16,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b98e430229852922e9fe3a,Organic 14% M.F. Sour Cream,2.75,5.5,5,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b98e23ea8d2dd8abd031bb,Dairy Free Cheddar Cheese Slices,3.14,6.29,13,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b98cd0c63f912f7b372be0,Garlic Spread,1.5,3,27,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b983d03f608f8528500873,Antipasto Misto,3,6,6,Deli
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b980fd9238bc40e8fa5315,Dairy Free Cheddar Cheese Shreds,3,6,8,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b9802aea8d2dd8abcda65c,"Coconut Yogurt, Unsweetened Plain, Dairy Free",3.49,6.99,2,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b97d170229852922e702d2,Butter Garlic Parsley,2.25,4.5,12,Centre of Store
Toronto,2026-03-19 05:59,2026-03-18 16:30,629cec56061cc26b59532732,Unknown,69b97c11ea8d2dd8abcce370,"Goat Yogurt, Plain 4.9%",3.49,6.99,3,Yogurt
