city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-02-28 11:32,2026-02-27 20:30,69379713a3687e3a3db2d8bc,Unknown,69a08512764a4317ab69bc73,Kirkland Nut Bar 40g,0.5,1.59,5,General Merchandise
Vancouver,2026-02-28 11:32,2026-02-27 20:30,69379713a3687e3a3db2d8bc,Unknown,69a084b0bd96ba29c98f9ba0,Feastable Milk Chocolate 35g,1,2.69,9,Grocery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,69379713a3687e3a3db2d8bc,Unknown,699371e0f3da2e1588784fec,Kraft Balsamic Vinegrette Dressing 425ml,1.5,4.99,1,Grocery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d96dee5a6123d462a3da,"250 Ml Soup ,1 Loaf Bread  , Croissant",9,18,8,Pizza Dough
Vancouver,2026-02-28 11:32,2026-02-27 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d8d7ee5a6123d4628adf,1 Mixed Artisan Frozen,2,6.99,2,Sourdough
Vancouver,2026-02-28 11:32,2026-02-27 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,9,Pizza Dough
Vancouver,2026-02-28 11:32,2026-02-27 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d7afee5a6123d46250de,Mixed Frozen Pastry  3 Pc,5,20,3,Pizza Dough
Vancouver,2026-02-28 11:32,2026-02-27 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,692ddf41ddfa836f5a52b63f,Sandwiches Frozen ( 1 sandwich),3,13,9,Pizza Dough
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a21a9f5e50d631134b9828,"Chicken Wings, Marinated",7.37,14.75,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a21a75e9dfb0f2ebeb0778,Marinated Chicken Drums,4.69,9.38,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a21a324e0bfb1675caede7,"Chicken Wings, Marinated",7.02,14.05,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a21a035e50d631134b72ff,Marinated Chicken Drums,5.1,10.2,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a219674e0bfb1675ca982f,"Chicken Wings, Marinated",7.31,14.62,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a2191ce83bf78a3f65f1ca,Marinated Chicken Drums,4.55,9.11,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a21900e83bf78a3f65e8fe,Marinated Chicken Drums,4.64,9.28,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a218e105a3271aa5d943f8,Marinated Chicken Drums,4.97,9.94,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a218c35e50d631134b0b7e,Marinated Chicken Drums,4.8,9.61,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a218a64e0bfb1675ca6114,Marinated Chicken Drums,5.66,11.33,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a2188ce83bf78a3f65d302,Marinated Chicken Drums,4.9,9.81,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a2181c05a3271aa5d90517,Organic chicken breast,9.2,18.4,1,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a217f84e0bfb1675ca2ef7,Organic chicken breast,10.89,21.78,1,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a217db5e50d631134ac21a,"Chicken Wings, Marinated",8.12,16.25,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a217934e0bfb1675ca1a3b,"Chicken Wings, Marinated",6.34,12.68,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a217724e0bfb1675ca12b6,Marinated Chicken Drums,4.83,9.67,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a2174be9dfb0f2ebe9eb31,Thomas Reid chicken wings,5.48,10.97,1,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a2172305a3271aa5d8b551,"Stewing Beef, Club Pack",12.56,25.13,1,Beef
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d37cda60c9dfbdfdef7d,Marinated Chicken Drums,5.68,11.36,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d36419b9e16c9baef29f,Marinated Chicken Breasts Boneless,8.47,16.95,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d325caf4d17d75702cc8,"Chicken Wings, Marinated",6.38,12.77,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d30bda60c9dfbdfdbac4,"Chicken Wings, Marinated",7.35,14.71,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d2ea07f429de2a6a6720,"Chicken Wings, Marinated",6.12,12.24,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d2ad2fbd96853df4bc18,"Chicken Wings, Marinated",5.81,11.63,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d27a19b9e16c9bae998a,"Chicken Wings, Marinated",7.33,14.67,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d26319b9e16c9bae8d3a,"Chicken Wings, Marinated",7.59,15.19,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d23f07f429de2a6a16d9,"Chicken Wings, Marinated",7.15,14.31,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d2222fbd96853df48bc2,"Chicken Wings, Marinated",7.18,14.36,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d206da60c9dfbdfd525d,"Chicken Wings, Marinated",6.25,12.51,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d1cacaf4d17d756f82f2,"Chicken Wings, Marinated",6.27,12.55,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d1ab19b9e16c9bae4b55,"Chicken Wings, Marinated",6.98,13.96,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d18d19b9e16c9bae3924,"Chicken Wings, Marinated",9.6,19.2,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d16bda60c9dfbdfd033a,"Chicken Wings, Marinated",6.3,12.6,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1d13f2fbd96853df41b1c,"Chicken Wings, Marinated",7.29,14.58,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1ce0d19b9e16c9bac35c2,Marinated Chicken Breasts Boneless,8.47,16.95,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1ccb9caf4d17d756d4627,Beef Blade Steak Boneless,8.86,17.73,1,Beef
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1cc38d1ed9322f74d91a6,"Chicken Wings, Marinated",7.07,14.14,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1cc1819b9e16c9bab5d6c,"Chicken Wings, Marinated",7.66,15.33,1,Marinated In-store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1cb8b19b9e16c9bab1396,Thomas Reid chicken wings,5.59,11.19,1,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1cb3bd1ed9322f74d2bc7,Butterball Turkey Bacon style,4.25,8.5,3,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69a1ca10d1ed9322f74cb7c7,"Pub Style Chicken Fries, Fully Cooked",7,14,1,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69a1f0a005a3271aa5cb414e,Bologna,3.5,9.99,11,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69a1f0825e50d631133e9983,Sausage Ring,4,10,2,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69a1f05fe83bf78a3f5830a8,All-Beef Wieners,3.49,6.99,11,Meat
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69a0a651f5e853b87787b098,Whole White Mushrooms,3,6,1,Fruits & Vegetables
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,699e064608a4502be582d529,Fruit Box #1,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,698f49f4b00680d6ddef4fed,marine box seaweed snacks,3.99,7.99,5,Grocery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f170e83bf78a3f58973d,Mixed Produce Box #550,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f163e9dfb0f2ebdce311,Mixed Produce Box #901,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f15805a3271aa5cb8bd5,Mixed Produce Box #900,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f0c605a3271aa5cb4f09,Mixed Produce Box #317,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f0a25e50d631133ea3fe,Mixed Produce Box #5081,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f046e83bf78a3f582595,Mixed Produce Box #410,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f03ee83bf78a3f5821ee,Mixed Produce Box #409,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1f0314e0bfb1675bc0d0c,Mixed Produce Box #408,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1efe5e9dfb0f2ebdc6805,Mixed Produce Box #405,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ee9e05a3271aa5ca8ccc,Mixed Produce Box #171,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ee63e83bf78a3f5758ab,Mixed Produce Box #172,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ee6105a3271aa5ca7bf8,"Hamburger Rolls, Whole Wheat",0.54,2.49,1,Bakery Commercial
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ee1ee9dfb0f2ebdbb66e,Mixed Produce Box #149,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ed8ae83bf78a3f570aa3,Mixed Produce Box #110,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ed6c05a3271aa5ca3722,Mixed Produce Box #111,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a1ed454e0bfb1675baf80d,Mixed Produce Box #112,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a0a05519b9e16c9b699a55,Mixed Produce Box #806,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a09f2e19b9e16c9b692058,Mixed Produce Box #808,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a09e8bf5e853b8778558d3,Mixed Produce Box #801,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a09e4bda60c9dfbdb90a0e,Mixed Produce Box #800,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a08759f5e853b8777ce2fb,White Bread,1.5,3,1,Bakery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a0874619b9e16c9b5f5970,"brioche ham 4,'s",1.5,3,1,Bakery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69a08335f5e853b8777b8fb2,"Duo Creamy Yogurt, Vanilla Strawberry",2.24,4.49,2,Centre of Store
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699f4c1496009bf2f4d76c43,Mixed Produce Box #409,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699f4bfbb1dd22d049be67a2,Mixed Produce Box #405,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699f4bea0da0d3529e1d3b75,Mixed Produce Box #403,5,5,1,Produce
Vancouver,2026-02-28 11:32,2026-02-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,699b43b5432d6b5a72fc5145,Fresh Whole Tilapia,5.55,11.1,1,Fish
Vancouver,2026-02-28 11:32,2026-02-27 20:30,65e8f30bcb43951cbd853f59,Unknown,69a14edf764a4317ab7f1085,Mini Cinnamon Croissants (423g),3.29,6.59,1,Bakery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,65e8f30bcb43951cbd853f59,Unknown,69a14ecc94d00ccc15396b89,"""Balady Bread 7"""" White Pita (300 g)""",1.64,3.29,1,Bakery
Vancouver,2026-02-28 11:32,2026-02-27 20:30,65e8f30bcb43951cbd853f59,Unknown,69a14ea9bd96ba29c9a495d0,Guru Organic Guayusa Tropical Punch Energy Drink (355 ml),2.19,4.39,7,Drinks
