city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-04-02 12:13,2026-04-02 09:30,616596d5f896c30ee4da1d57,Unknown,69cac59f9e87a9e08aaba390,PC Calorie-Reduced Margarine - Best Before May 16 - MUST PICKUP BY APRIL 6,2.89,5.79,8,Dairy
Toronto,2026-04-02 12:13,2026-04-02 09:30,616596d5f896c30ee4da1d57,Unknown,69cac51646f253c9c646bf8b,Natrel Lactose Free 10% Cream - Best Before April 27 - MUST PICKUP BY APRIL 6,3.24,6.48,3,Dairy
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaec6c7cb967fc85ee1826,Vetdiet Dental Chews | Dog Treat,10.49,20.99,2,Dog Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaec3b7cb967fc85edfdd9,PureBites Topper - Mid Size Beef - 85 g | Size: 82,5.99,11.99,1,Pet Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaec117cb967fc85ede573,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebe77cb967fc85edcac9,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebd52f7e7a8f63872a15,Vetdiet Puppy SB - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebbf22b46d4f4364f636,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,1,Dog Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebaadc93a73d935ac34a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 6.8,33.49,66.99,1, Cat Supplies 
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaeb782f7e7a8f63870a06,Vetdiet Feline Adult - Active in Salmon & Peas | Cat Food | Size: 6.8,36.49,72.99,1,Cat Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69aaeb2f22b46d4f4364bec5,Vetdiet Puppy Sb - Chicken & Rice | Dog Food | Size: 6.8,28.5,56.99,1, Dog Supplies 
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-04-02 12:13,2026-04-02 09:30,5ccc4efc3b02ab30509a36b8,Unknown,69cd770e3090f65b97b0554b,Mixed Produce Box #55,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd21c807c202dd83a88b4d,Fruit Box #421,2,2,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd21653090f65b979e859c,Mixed Produce Box #426,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd215c3090f65b979e81dc,Fruit Box #425,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd21343090f65b979e7727,Fruit Box #424,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd212b07c202dd83a860f5,Fruit Box #423,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd20fab4eced6e6beed812,Fruit Box #422,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd20e007c202dd83a852d2,Fruit Box #420,5,5,1,Produce
Toronto,2026-04-02 12:13,2026-04-02 09:30,5fac3e05d7528a3c966b13b2,Unknown,69cd20b042f2d3c5e89b8f30,Fruit Box #419,4,4,1,Produce
