city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-03-26 02:30,2026-03-25 16:30,616596d5f896c30ee4da1d57,Unknown,69c2bbb213f54bef0fd6f353,Fruit Box #1,2,2,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaec6c7cb967fc85ee1826,Vetdiet Dental Chews | Dog Treat,10.49,20.99,2,Dog Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaec3b7cb967fc85edfdd9,PureBites Topper - Mid Size Beef - 85 g | Size: 82,5.99,11.99,1,Pet Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaec117cb967fc85ede573,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebe77cb967fc85edcac9,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebd52f7e7a8f63872a15,Vetdiet Puppy SB - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebbf22b46d4f4364f636,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,1,Dog Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaebaadc93a73d935ac34a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 6.8,33.49,66.99,1, Cat Supplies 
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb922f7e7a8f638713a6,Vetdiet Adult - Skin & Stomach In Salmon & Peas | Dog Food | Size: 2.72,20,39.99,1, Dog Supplies 
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb782f7e7a8f63870a06,Vetdiet Feline Adult - Active in Salmon & Peas | Cat Food | Size: 6.8,36.49,72.99,1,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69aaeb2f22b46d4f4364bec5,Vetdiet Puppy Sb - Chicken & Rice | Dog Food | Size: 6.8,28.5,56.99,1, Dog Supplies 
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,699483a12e0c6b02d5c15ba9,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 6.8,31,61.99,1,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,2,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,69666a9a29864c81d5f1d0f0,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,63cef866290ecaebc6d392ff,Unknown,696669d2b2db10be9929b4d2,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,4,Cat Supplies
Toronto,2026-03-26 02:30,2026-03-25 16:30,629cec56061cc26b59532732,Unknown,69c2e6d6ca54120c7af77fca,FM LOAF GOLDEN CAKE,1.75,5.5,1,Bakery
Toronto,2026-03-26 02:30,2026-03-25 16:30,629cec56061cc26b59532732,Unknown,69c2e6a7ca54120c7af77568,FM VANILLA SLICED LOAF CAKE,2,5.5,1,Bakery
Toronto,2026-03-26 02:30,2026-03-25 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69c3d55d95e95b13adb826d1,ZIGGYS CRMY POTATO SALAD 454G,1.89,3.79,4,HMR
Toronto,2026-03-26 02:30,2026-03-25 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69c3aebf3fd7554482661d7e,BAGUETTE WHEAT,0.5,1,3,Bakery
Toronto,2026-03-26 02:30,2026-03-25 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69c3ae7bca54120c7a05d34c,ACE SESAME BAGUETTE,0.5,3.75,1,Bakery
Toronto,2026-03-26 02:30,2026-03-25 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69c2d36e95e95b13ada052ac,SCHN ORIGINAL RECIPE SMOKIES,8.99,17.99,1,Meat
Toronto,2026-03-26 02:30,2026-03-25 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69c2d2db95e95b13ada038de,SCHN ORIGINAL RECIPE SMOKIES,8.99,17.99,1,Meat
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2d317ca54120c7af3c6e2,Fruit Box #524,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2d308208978ccefaa2890,Mixed Produce Box #523,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2d2f6208978ccefaa26aa,Fruit Box #522,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2d2c01f1341c77a40766c,Fruit Box #520,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2d0f93fd755448255c14d,Fruit Box #518,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2bd2e95e95b13ad9bb470,Fruit Box #512,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2bd1f95e95b13ad9bb0aa,Fruit Box #511,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2bd121f1341c77a3c5c74,Fruit Box #510,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2bd05208978ccefa6d9ff,Fruit Box #509,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2bcf9f39cdbac45128484,Fruit Box #508,1.5,1.5,1,Produce
Toronto,2026-03-26 02:30,2026-03-25 16:30,5fac3e05d7528a3c966b13b2,Unknown,69c2bcecca54120c7aefe6ff,Fruit Box #507,1.5,1.5,1,Produce
