city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-04-09 12:15,2026-04-09 09:30,616596d5f896c30ee4da1d57,Unknown,69d5363116ccd73445f20fa6,Veggie Box #11,5,5,1,Produce
Toronto,2026-04-09 12:15,2026-04-09 09:30,616596d5f896c30ee4da1d57,Unknown,69d5359d93a2dc0f3db7accd,Mixed Produce Box #9,5,5,1,Produce
Toronto,2026-04-09 12:15,2026-04-09 09:30,616596d5f896c30ee4da1d57,Unknown,69d53597ba51a01e093db30d,Veggie Box #8,5,5,1,Produce
Toronto,2026-04-09 12:15,2026-04-09 09:30,616596d5f896c30ee4da1d57,Unknown,69d5349ddd5d5c90784f7c19,Veggie Box #1,5,5,1,Produce
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebe77cb967fc85edcac9,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebd52f7e7a8f63872a15,Vetdiet Puppy SB - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,1,Dog Supplies
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebbf22b46d4f4364f636,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,1,Dog Supplies
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,69aaebaadc93a73d935ac34a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 6.8,33.49,66.99,1, Cat Supplies 
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,69aaeb782f7e7a8f63870a06,Vetdiet Feline Adult - Active in Salmon & Peas | Cat Food | Size: 6.8,36.49,72.99,1,Cat Supplies
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,69aaeb2f22b46d4f4364bec5,Vetdiet Puppy Sb - Chicken & Rice | Dog Food | Size: 6.8,28.5,56.99,1, Dog Supplies 
Toronto,2026-04-09 12:15,2026-04-09 09:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-04-09 12:15,2026-04-09 09:30,629cec56061cc26b59532732,Unknown,69d6dbe5f894eba1ea82240f,PC HOT ITALIAN PK SAUSAGE 500G,3.24,6.49,1,Meat
