city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-04-05 11:43,2026-04-04 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,6,Pizza Dough
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c55c4ed8d0bd2f67592c68,int delight touch of vanilla bean,1.65,3.3,5,Dairy
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d1d9eb29c89b283df593c0,ASSORTED ROLLS 6PK,2.75,4.5,1,Apparel
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d1d9cf29c89b283df592a8,ASSORTED ROLLS 6PK,2.75,4.5,1,Bakery
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d1d9bd0fe927a23c98c1ec,ASSORTED ROLLS 6PK,2.75,4.58,1,Bakery
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d1d9a99016434e7dce2a8f,ASSORTED ROLLS 12PK,4,6.58,1,Bakery
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d18030c49b7dbf9df857dd,Mixed Produce Box #934,5,5,1,Produce
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d1802629c89b283dee975a,Mixed Produce Box #933,5,5,1,Produce
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d17f927957984f445cef49,Mixed Produce Box #931,5,5,1,Produce
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d17efc81c54f1c02492988,Mixed Produce Box #929,5,5,1,Produce
Vancouver,2026-04-05 11:43,2026-04-04 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d17ef27957984f445cdaa7,Mixed Produce Box #928,5,5,1,Produce
