city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-03-27 23:31,2026-03-27 09:30,69379713a3687e3a3db2d8bc,Unknown,69bb171cecf624e1ca77c0be,Fuze Ice Tea Lemon 500ml,1.9,3.8,22,Grocery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,69379713a3687e3a3db2d8bc,Unknown,69bb166bae3a93044ee51e5f,Whoppers Box 113g,1.99,3.99,1,Grocery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,7,Pizza Dough
Vancouver,2026-03-27 23:31,2026-03-27 09:30,64a6b9d71e02c66732c06f33,Unknown,69c19a2105d7190032ccae56,pork side rib portion,1.51,3.03,1,Meat
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5ddef30c9af4e045c44b9d67,Unknown,69c5957179ceaceb7ad4df3b,454g White Mushroom,2.25,4.5,4,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5ddef30c9af4e045c44b9d67,Unknown,69c55c4ed8d0bd2f67592c68,int delight touch of vanilla bean,1.65,3.3,5,Dairy
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5ddef30c9af4e045c44b9d67,Unknown,69c1c49e95e95b13ad83a01a,rooster Dark soy sauce,3,6.99,1,Grocery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5ddef30c9af4e045c44b9d67,Unknown,698f49f4b00680d6ddef4fed,marine box seaweed snacks,3.99,7.99,1,Grocery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c5fd0b46f253c9c6ba3585,ASSORTED ROLLS 6PK,1.37,2.75,1,Bakery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c5fcfe5e661e576cb4a0c1,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c5fcf046f253c9c6ba34bc,ASSORTED ROLLS 12PK,2,4,1,Bakery
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57d5e46f253c9c6aa728e,Mixed Produce Box #523,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57d5479ceaceb7ad0f51e,Mixed Produce Box #522,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57d4a93d726e2179dc5a7,Mixed Produce Box #521,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57d3f027831d71afddc4e,Mixed Produce Box #520,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57d3346f253c9c6aa6cd6,Mixed Produce Box #519,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57856027831d71afd18e2,PORK STEWING CUBES,3.9,7.8,1,Meat
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c5766d027831d71afcbacf,Mixed Produce Box #511,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c5766393d726e2179c41be,Mixed Produce Box #510,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57641c80b3fe3218c5206,Mixed Produce Box #515,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c5762d2f30326c35eb694d,Mixed Produce Box #513,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c576225e661e576ca59cc2,Mixed Produce Box #518,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57614027831d71afcab83,Mixed Produce Box #517,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c57608027831d71afcaa15,Mixed Produce Box #516,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c575f279ceaceb7acfc275,Mixed Produce Box #508,5,5,1,Produce
Vancouver,2026-03-27 23:31,2026-03-27 09:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c575dd93d726e2179c24a7,Mixed Produce Box #509,5,5,1,Produce
