city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-03-03 02:06,2026-03-02 16:30,616596d5f896c30ee4da1d57,Unknown,69a456838ea43dd06011fb5a,European Discovery,6.99,13.99,7,Deli
Toronto,2026-03-03 02:06,2026-03-02 16:30,616596d5f896c30ee4da1d57,Unknown,69a1a47af5e853b877af9ee9,Veggie Box #2,5,5,1,Produce
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,699483d1b00680d6dd041111,Vetdiet Feline Adult - Sensitive Skin & Stomach In Salmon | Cat Food | Size: 1.59,16.5,32.99,1, Cat Supplies 
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,699483a12e0c6b02d5c15ba9,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 6.8,31,61.99,1,Cat Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,2,Cat Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69864249ccafe934a2488a46,PureBites Mid Size Treats - Beef & Cheese | Size: 250,14.49,28.99,3,Dog Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,2,Cat Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69790deac889febbe732f2d8,Vetdiet Feline Adult - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1, Cat Supplies 
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69790da29bde53f546aee78a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 1.59,14.99,29.99,4, Cat Supplies 
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69666bba29864c81d5f23ed5,chicken flavour dog treats,2,3.99,10, Dog Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69666a9a29864c81d5f1d0f0,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1,Cat Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,69666a4329864c81d5f1b3d9,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 1.59,14.99,29.99,1, Cat Supplies 
Toronto,2026-03-03 02:06,2026-03-02 16:30,63cef866290ecaebc6d392ff,Unknown,696669d2b2db10be9929b4d2,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,4,Cat Supplies
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ada79e3efcecc42a65c4,Organic 14% M.F. Sour Cream,2.75,5.5,1,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ad8d5c167f5600f198d1,"Organic Greek Yogurt, Plain",3,6,5,Dairy and Eggs
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ad5d5c167f5600f18d40,"Vegan Yogurt, Vanilla Coconut",3.64,7.29,6,Dairy and Eggs
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ad36408f0d9ab9516c28,"Goat Yogurt, Plain 4.9%",3.49,6.99,5,Yogurt
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ad2c09abb67ba0a928dc,Soy Free Buttery Spread,3.64,7.29,4,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5aceec40e96aad3341943,Original Buttery Spread,3.64,7.29,7,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5acb6c40e96aad3340093,Olivina Margarine,2.5,5,13,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ac935c167f5600f14157,Vegan Margarine,2.39,4.79,23,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ac6ec40e96aad333dd52,Margarine with Avocado Oil,2.39,4.79,4,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ac4909abb67ba0a8d6a9,Blue Menu Calorie Reduced Margarine,2.89,5.79,10,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5ac1f408f0d9ab950dd8c,Organics Unsalted Butter Churned,3.25,6.5,3,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5abc69e3efcecc4299d97,75% Vegetable Oil Margarine Squares,3.89,7.79,2,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a5abc109abb67ba0a8a4b9,Buttery Taste Margarine,8,16,1,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,69a08609d1ed9322f70c5ce2,Goactive Cereal Original,4,8,1,Centre of Store
Toronto,2026-03-03 02:06,2026-03-02 16:30,629cec56061cc26b59532732,Unknown,699da6c37a8fe48cee5f6560,Schwarzkopf color ultimate vibrant color,4.49,8.99,1,HBA
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5cd157e4750ecd60ceef4,12 Grain Bread,0.5,3.29,1,Bakery
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5cd10d5cafd97c2c691cb,no name white bread,0.5,2.5,1,Bakery Commercial
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5ccf4f4b4c009a18b6b8a,Medium Whole Wheat Pita,0.5,1.5,1,"Wraps, Pitas & Flatbread"
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5c85217ad1d6cfd888a2d,Fruit Box #110,5,5,1,Produce
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5c832f85c7defd959b3cd,Mixed Produce Box #108,5,5,1,Produce
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5c820a7c94f56e40c5617,Mixed Produce Box #107,5,5,1,Produce
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a5c7d6a7c94f56e40c3961,Mixed Produce Box #104,5,5,1,Produce
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a59399e83bf78a3f0b6ece,ham sub sandwich,3,6,2,HMR
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a59343e83bf78a3f0b516b,Greek Feta Pasta Salad,2.99,5.99,3,HMR
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a56e5d1c01c60f0990c880,"Bread, White Baguette",0.5,3.75,1,Bakery
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a56e4a8ea43dd06046a7bf,Whole Wheat Baguette,0.5,1,3,Bakery
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a56e3f1c01c60f0990c79e,"Bread, White Baguette",0.5,3.75,1,Bakery
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a56e32e83bf78a3f01f765,White Baguette,0.5,1,7,Bakery
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a56deec0f5d697ba6b0822,"Ciabatta Demi, Multi-grain",0.5,3.25,1,Bakery
Toronto,2026-03-03 02:06,2026-03-02 16:30,5ccc4efc3b02ab30509a36b8,Unknown,69a56dc51c01c60f0990bf65,60% Kaiser rolls,0.5,4.25,2,Bakery
