city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-03-28 12:02,2026-03-27 20:30,69379713a3687e3a3db2d8bc,Unknown,69c6d8cc6e3174480aa2473c,Quality Fast Food Egg Salad Sandwich 122g,1.99,7.29,4,Grocery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,69379713a3687e3a3db2d8bc,Unknown,69bb171cecf624e1ca77c0be,Fuze Ice Tea Lemon 500ml,1.9,3.8,22,Grocery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,69379713a3687e3a3db2d8bc,Unknown,69bb166bae3a93044ee51e5f,Whoppers Box 113g,1.99,3.99,1,Grocery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,7,Pizza Dough
Vancouver,2026-03-28 12:02,2026-03-27 20:30,64a6b9d71e02c66732c06f33,Unknown,69c19a2105d7190032ccae56,pork side rib portion,1.51,3.03,1,Meat
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6df9e46f253c9c6d7c4bd,cauliflower,3.49,6.99,4,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d756827a365ed06b0eff,Lunchables Turkey,1,4.5,3,Meat
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d6f9019cd8fe43135aca,Lunchables Nacho,2,4.5,6,Meat
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d66f46f253c9c6d5e04e,NN Summer Sausage,2.48,4.97,7,Meat
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c6d5fa5c15e94b225be0ad,NN Salami Chub,4,8,10,Meat
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c5957179ceaceb7ad4df3b,454g White Mushroom,2.25,4.5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c55c4ed8d0bd2f67592c68,int delight touch of vanilla bean,1.65,3.3,5,Dairy
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c1c49e95e95b13ad83a01a,rooster Dark soy sauce,3,6.99,1,Grocery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5ddef30c9af4e045c44b9d67,Unknown,698f49f4b00680d6ddef4fed,marine box seaweed snacks,3.99,7.99,1,Grocery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c74c620e93f5defcc0cc19,ASSORTED ROLLS 12PK,1.5,4,1,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c74c4f5c15e94b226b64a4,ASSORTED ROLLS 12PK,1.5,4,1,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d9b30e93f5defcb52b96,Mixed Produce Box #617,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d9a55c15e94b225cbd4a,Mixed Produce Box #618,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d99a46f253c9c6d6809c,Mixed Produce Box #619,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d91e5c15e94b225ca084,Mixed Produce Box #614,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d914827a365ed06b5e3d,Mixed Produce Box #615,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d9050e93f5defcb5113b,Mixed Produce Box #616,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d8ac827a365ed06b4664,Mixed Produce Box #312,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d899f79c138a2f848edc,Mixed Produce Box #613,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d7acf79c138a2f846d26,Mixed Produce Box #610,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d7585c15e94b225c3003,Mixed Produce Box #609,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d74a019cd8fe43135ff1,Mixed Produce Box #608,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d71946f253c9c6d604c7,Mixed Produce Box #604,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d70d0e93f5defcb4c985,Mixed Produce Box #605,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d6ee2f30326c35177117,Mixed Produce Box #603,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d6e40e93f5defcb4c628,Mixed Produce Box #602,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6d6d7019cd8fe43135666,Mixed Produce Box #601,5,5,1,Produce
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6c6bd2f30326c351439c7,PC FF BF HAM SV,2.25,5.24,3,Deli
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6b0d2c80b3fe321aba167,ACE CIABATTA DEMI MULTIGRAIN,1.62,3.25,1,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6b0ab5c15e94b2253f2db,WHITE BREAD,1.5,3,4,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6b08c46f253c9c6ce2303,JUMBO MUFFIN BLUEBERRY,3.5,7,3,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6b03d5c15e94b2253e2e1,CUPCAKES CHOCOLATE 6CT,3,6,2,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6af415c15e94b2253ab16,PC BM ENGLISH MUFFINS MULTIGRN,1.49,2.99,6,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6af0c46f253c9c6cdcfe8,PC MINI MUFFINS BANANA CHOCO,2.5,5,1,Bakery
Vancouver,2026-03-28 12:02,2026-03-27 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69c6af04f91f36d41e6902f1,FM LOAF BANANA CAKE,3,6,1,Bakery
