city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,3,Dog Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,699483a12e0c6b02d5c15ba9,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 6.8,31,61.99,1,Cat Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,1,Cat Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,69864249ccafe934a2488a46,PureBites Mid Size Treats - Beef & Cheese | Size: 250,14.49,28.99,3,Dog Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,2,Cat Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,69790deac889febbe732f2d8,Vetdiet Feline Adult - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1, Cat Supplies 
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,69666a9a29864c81d5f1d0f0,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1,Cat Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,63cef866290ecaebc6d392ff,Unknown,696669d2b2db10be9929b4d2,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,4,Cat Supplies
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a9c4b2ab18a99c1b5f3b05,Honey Dijon Vinaigrette,2,5.99,2,Produce
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a9c47bab18a99c1b5f19fc,Carrot + Orange + Pineapple Cold Pressed Juice with Probiotics for Gut Health,1.5,5,5,Produce
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a9bbd5ab18a99c1b5aea48,Spinach Parmesan Veggie Dip,2.49,4.99,8,Produce
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a89832ed58a7a8c62da260,"Goat Yogurt, Plain 4.9%",3.49,6.99,3,Yogurt
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a8981f299aeea8f25d41c6,"Vegan Yogurt, Plain Coconut",3.64,7.29,3,Yogurt
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a897f5299aeea8f25d3022,"Organic Yogurt, Plain 3.5%",2.5,5,2,Yogurt
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a897e2bfd7951eb49b030b,Blue Menu Calorie Reduced Margarine,2.89,5.79,9,Centre of Store
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a8979fbfd7951eb49aeda2,"Organic Yogurt, Vanilla",2.5,5,5,Yogurt
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a89707bfd7951eb49ab486,Vegan Margarine,2.39,4.79,20,Centre of Store
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a896c6ed58a7a8c62d1945,Olivina Margarine,2.5,5,13,Centre of Store
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a89698cc04b22d46602f29,Original Buttery Spread,3.64,7.29,6,Centre of Store
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a89681cc04b22d4660254b,Soy Free Buttery Spread,3.64,7.29,3,Centre of Store
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a89647e84cbfc5f76ba5e9,Margarine,9,18,4,Centre Of Store
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a872bee84cbfc5f75c7dbf,Beef Strips Inside Round,5.41,10.83,2,Beef
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a872b85d8ced938205d2e2,Pork Loin Chop Center,2.5,7.92,5,Pork
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a871b0e892e9a1f3b09a79,Chuck Tender Steak,7.94,15.88,4,Beef
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a87190e892e9a1f3b096b2,"Stewing Beef, Boneless",7.17,14.35,2,Beef
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a8712ee84cbfc5f75ba970,"Beef Eye of Round Fast Fry Steaks, Club Pack",5.5,13.98,4,Beef
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a86fb0f9e0891ea58287ed,"Stewing Beef, Boneless",7.17,14.35,1,Beef
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a86f195d8ced938204c99c,Pork Combo Chops,9.07,18.14,1,Pork
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a86b08299aeea8f249fc51,"Grain-Fed Veal Liver, Slice",3.5,9.8,6,Fresh Veal
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a86af1299aeea8f249ee92,Pork Boneless Chop Center & Rib,3.35,6.71,1,Pork
Toronto,2026-03-06 02:58,2026-03-05 16:30,629cec56061cc26b59532732,Unknown,69a86ab9e84cbfc5f758f010,Pork Loin Chop Center,4.56,9.13,1,Pork
