city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-02-21 13:16,2026-02-21 09:30,616596d5f896c30ee4da1d57,Unknown,699908243c90ff0eb241ab20,Veggie Box #12,3,3,1,Produce
Toronto,2026-02-21 13:16,2026-02-21 09:30,616596d5f896c30ee4da1d57,Unknown,699907f6b6b282f4aea5221b,Veggie Box #11,3,3,1,Produce
Toronto,2026-02-21 13:16,2026-02-21 09:30,616596d5f896c30ee4da1d57,Unknown,699907cc3a1df4d16b1986d9,Fruit Box #9,3,3,1,Produce
Toronto,2026-02-21 13:16,2026-02-21 09:30,616596d5f896c30ee4da1d57,Unknown,699907beb6b282f4aea519d9,Fruit Box #8,3,3,1,Produce
Toronto,2026-02-21 13:16,2026-02-21 09:30,616596d5f896c30ee4da1d57,Unknown,699907a6107d7664ec723aea,Fruit Box #6,3,3,1,Produce
Toronto,2026-02-21 13:16,2026-02-21 09:30,616596d5f896c30ee4da1d57,Unknown,699907886c00dbc21686e026,Fruit Box #4,3,3,1,Produce
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,699483d1b00680d6dd041111,Vetdiet Feline Adult - Sensitive Skin & Stomach In Salmon | Cat Food | Size: 1.59,16.5,32.99,1, Cat Supplies 
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,4,Dog Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,699483a12e0c6b02d5c15ba9,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 6.8,31,61.99,1,Cat Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,69948377fb8f36e2bccccb42,Vetdiet Adult - Chicken & Rice - Dry Dog Food - 13.6,39.49,78.99,1,Dog Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,2,Cat Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,69864249ccafe934a2488a46,PureBites Mid Size Treats - Beef & Cheese | Size: 250,14.49,28.99,3,Dog Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,697a25349bde53f546db8d4e,birthday helium hounds cookie,2,3.99,2, Dog Supplies
Toronto,2026-02-21 13:16,2026-02-21 09:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,3,Cat Supplies
