city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-02-26 13:37,2026-02-26 09:30,616596d5f896c30ee4da1d57,Unknown,699dcf53f2a8f46f33bcd6db,Fruit Box #31,4,4,1,Produce
Toronto,2026-02-26 13:37,2026-02-26 09:30,616596d5f896c30ee4da1d57,Unknown,699dcee740978a9f82b0e318,Fruit Box #33,4,4,1,Produce
Toronto,2026-02-26 13:37,2026-02-26 09:30,616596d5f896c30ee4da1d57,Unknown,699dceb378ab2028e93bdcf3,Fruit Box #32,4,4,1,Produce
Toronto,2026-02-26 13:37,2026-02-26 09:30,616596d5f896c30ee4da1d57,Unknown,699dce5878ab2028e93bba95,Fruit Box #4,4,4,1,Produce
Toronto,2026-02-26 13:37,2026-02-26 09:30,616596d5f896c30ee4da1d57,Unknown,699b5a88d50b3ec3e752ad82,Fruit Box #29,3,3,1,Produce
Toronto,2026-02-26 13:37,2026-02-26 09:30,616596d5f896c30ee4da1d57,Unknown,699b5a5be124849736f4a3b2,Fruit Box #43,5,5,1,Produce
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,699483d1b00680d6dd041111,Vetdiet Feline Adult - Sensitive Skin & Stomach In Salmon | Cat Food | Size: 1.59,16.5,32.99,1, Cat Supplies 
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,699483bbfb8f36e2bccce0d0,Vetdiet Puppy - Chicken & Rice | Dog Food | Size: 2.72,17,33.99,4,Dog Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,699483a12e0c6b02d5c15ba9,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 6.8,31,61.99,1,Cat Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,699483901af04775dafff557,Vetdiet Adult - Mobility Formula | Dog Food | Size: 2.72,20,39.99,2,Dog Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69948351fb8f36e2bcccb602,Vetdiet Feline Adult - Indoor in Salmon & Rice | Cat Food | Size: 1.59,14.99,29.99,2,Cat Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69864249ccafe934a2488a46,PureBites Mid Size Treats - Beef & Cheese | Size: 250,14.49,28.99,3,Dog Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,3,Cat Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69790deac889febbe732f2d8,Vetdiet Feline Adult - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1, Cat Supplies 
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69790da29bde53f546aee78a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 1.59,14.99,29.99,4, Cat Supplies 
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69666bba29864c81d5f23ed5,chicken flavour dog treats,2,3.99,14, Dog Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69666b67b44c84a2142a1f67,chicken flavour dog treats,2,3.99,6, Dog Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69666a9a29864c81d5f1d0f0,Vetdiet Kitten - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1,Cat Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,69666a4329864c81d5f1b3d9,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 1.59,14.99,29.99,1, Cat Supplies 
Toronto,2026-02-26 13:37,2026-02-26 09:30,63cef866290ecaebc6d392ff,Unknown,696669d2b2db10be9929b4d2,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,4,Cat Supplies
Toronto,2026-02-26 13:37,2026-02-26 09:30,629cec56061cc26b59532732,Unknown,699f502396009bf2f4d8d084,Peach Probiotic Yogurt,1.75,3.5,1,Centre of Store
